cons.conf.idx,nr.employed,job,marital,education
-0.4752776383167179,0.8443282557792984,0.13377055701271834,0.6982234466623358,1.2465684118919849
0.9468767836809694,0.8443282557792984,0.9491127422826161,-0.7340409228529456,1.2465684118919849
-0.3244430784078717,0.3983880970710606,0.13377055701271834,2.1304878161776175,-1.0415731496834648
-0.2813474898624866,0.8443282557792984,-0.27390053562223055,-0.7340409228529456,-1.0415731496834648
-1.4233805863151754,-0.9366711396808362,0.13377055701271834,2.1304878161776175,0.33131178726180494
-1.2294504378609459,-0.9366711396808362,-0.6815716282571794,-0.7340409228529456,-0.12631652505328503
-0.4752776383167179,0.8443282557792984,2.9874682054573607,0.6982234466623358,-1.0415731496834648
1.9596231144975047,-1.2528330478671776,-0.6815716282571794,0.6982234466623358,1.2465684118919849
-0.3244430784078717,0.3983880970710606,-0.6815716282571794,0.6982234466623358,-1.0415731496834648
-1.2294504378609459,-0.9366711396808362,1.764454927552514,0.6982234466623358,1.2465684118919849
0.9468767836809694,0.8443282557792984,-0.6815716282571794,-0.7340409228529456,1.2465684118919849
-1.2294504378609459,-0.9366711396808362,-0.27390053562223055,0.6982234466623358,0.33131178726180494
0.8822334008628933,0.3321183521237042,-0.27390053562223055,-0.7340409228529456,-1.4992014619985548
0.8822334008628933,0.3321183521237042,-0.6815716282571794,0.6982234466623358,1.2465684118919849
-0.2813474898624866,0.8443282557792984,-1.4969138135270772,2.1304878161776175,-0.12631652505328503
-0.3244430784078717,0.3983880970710606,0.13377055701271834,0.6982234466623358,1.2465684118919849
-0.4752776383167179,0.8443282557792984,1.764454927552514,0.6982234466623358,1.2465684118919849
2.929273856768655,-2.0632568037858565,2.172126020187463,0.6982234466623358,1.2465684118919849
-0.2813474898624866,0.8443282557792984,-1.4969138135270772,-0.7340409228529456,-1.0415731496834648
0.8822334008628933,0.3321183521237042,-0.27390053562223055,-0.7340409228529456,-0.583944837368375
-0.3244430784078717,0.3983880970710606,-0.6815716282571794,-0.7340409228529456,1.2465684118919849
0.8822334008628933,0.3321183521237042,0.13377055701271834,-0.7340409228529456,1.2465684118919849
-1.2294504378609459,-0.9366711396808362,-0.6815716282571794,-0.7340409228529456,1.2465684118919849
0.6452076638632785,-2.807410814757179,0.9491127422826161,0.6982234466623358,1.2465684118919849
-0.2813474898624866,0.8443282557792984,-0.27390053562223055,2.1304878161776175,-0.12631652505328503
-1.4233805863151754,-0.9366711396808362,-1.0892427208921283,0.6982234466623358,-1.0415731496834648
-0.3244430784078717,0.3983880970710606,-0.6815716282571794,0.6982234466623358,1.2465684118919849
-0.2813474898624866,0.8443282557792984,-0.27390053562223055,2.1304878161776175,0.33131178726180494
-0.4752776383167179,0.8443282557792984,-1.4969138135270772,-0.7340409228529456,-1.4992014619985548
-0.2813474898624866,0.8443282557792984,-0.27390053562223055,-0.7340409228529456,-0.12631652505328503
0.8822334008628933,0.3321183521237042,-0.6815716282571794,-0.7340409228529456,-1.0415731496834648
0.9468767836809694,0.8443282557792984,1.764454927552514,-0.7340409228529456,0.33131178726180494
-1.2294504378609459,-0.9366711396808362,-1.0892427208921283,0.6982234466623358,-1.0415731496834648
0.8822334008628933,0.3321183521237042,1.764454927552514,-0.7340409228529456,-0.12631652505328503
0.9468767836809694,0.8443282557792984,-0.6815716282571794,0.6982234466623358,-1.0415731496834648
-0.2813474898624866,0.8443282557792984,-0.27390053562223055,-0.7340409228529456,-0.12631652505328503
1.9596231144975047,-1.2528330478671776,0.5414416496476673,-0.7340409228529456,-1.4992014619985548
2.239744440042503,-2.0632568037858565,0.5414416496476673,-0.7340409228529456,-1.0415731496834648
-0.2813474898624866,0.8443282557792984,2.579797112822412,-0.7340409228529456,-0.583944837368375
-0.3244430784078717,0.3983880970710606,0.9491127422826161,-0.7340409228529456,1.2465684118919849
0.8822334008628933,0.3321183521237042,-0.6815716282571794,0.6982234466623358,-1.0415731496834648
-0.3244430784078717,0.3983880970710606,0.13377055701271834,0.6982234466623358,-0.12631652505328503
-1.2294504378609459,-0.9366711396808362,-0.6815716282571794,0.6982234466623358,1.2465684118919849
-0.2813474898624866,0.8443282557792984,2.579797112822412,-0.7340409228529456,1.2465684118919849
-1.2294504378609459,-0.9366711396808362,-0.6815716282571794,0.6982234466623358,-1.0415731496834648
0.8822334008628933,0.3321183521237042,-0.6815716282571794,-0.7340409228529456,-1.0415731496834648
-1.4233805863151754,-0.9366711396808362,-0.6815716282571794,-0.7340409228529456,1.2465684118919849
-0.4752776383167179,0.8443282557792984,-1.0892427208921283,0.6982234466623358,0.33131178726180494
-0.4752776383167179,0.8443282557792984,-1.0892427208921283,0.6982234466623358,-1.0415731496834648
-0.4752776383167179,0.8443282557792984,-1.0892427208921283,0.6982234466623358,-1.0415731496834648
-1.2294504378609459,-0.9366711396808362,0.13377055701271834,0.6982234466623358,1.2465684118919849
-0.3244430784078717,0.3983880970710606,0.9491127422826161,-0.7340409228529456,-0.12631652505328503
0.0418694242278968,-2.4208373025642818,-0.27390053562223055,0.6982234466623358,-0.12631652505328503
0.8822334008628933,0.3321183521237042,0.13377055701271834,-0.7340409228529456,0.33131178726180494
0.8822334008628933,0.3321183521237042,-0.27390053562223055,-0.7340409228529456,0.33131178726180494
-0.4752776383167179,0.8443282557792984,-0.27390053562223055,-0.7340409228529456,-1.4992014619985548
-0.2813474898624866,0.8443282557792984,-0.27390053562223055,0.6982234466623358,-1.4992014619985548
1.485571640498275,-1.2528330478671776,0.9491127422826161,2.1304878161776175,1.2465684118919849
0.4728253096817413,-2.4208373025642818,0.13377055701271834,0.6982234466623358,-0.12631652505328503
0.8822334008628933,0.3321183521237042,0.13377055701271834,2.1304878161776175,-1.0415731496834648
0.9468767836809694,0.8443282557792984,0.13377055701271834,2.1304878161776175,0.33131178726180494
-0.3244430784078717,0.3983880970710606,-0.6815716282571794,-0.7340409228529456,1.2465684118919849
-0.4752776383167179,0.8443282557792984,2.579797112822412,-0.7340409228529456,-1.0415731496834648
-0.3244430784078717,0.3983880970710606,-0.27390053562223055,0.6982234466623358,0.7889400995768948
-1.2294504378609459,-0.9366711396808362,2.579797112822412,-0.7340409228529456,-1.4992014619985548
-1.4233805863151754,-0.9366711396808362,-0.6815716282571794,-0.7340409228529456,0.7889400995768948
-1.4233805863151754,-0.9366711396808362,0.13377055701271834,0.6982234466623358,0.33131178726180494
-1.4233805863151754,-0.9366711396808362,2.9874682054573607,-0.7340409228529456,1.2465684118919849
-0.3244430784078717,0.3983880970710606,0.13377055701271834,-0.7340409228529456,1.2465684118919849
0.9468767836809694,0.8443282557792984,0.5414416496476673,-0.7340409228529456,-0.12631652505328503
-0.4752776383167179,0.8443282557792984,0.13377055701271834,-0.7340409228529456,0.33131178726180494
-1.4233805863151754,-0.9366711396808362,-0.27390053562223055,-0.7340409228529456,-1.4992014619985548
-0.3244430784078717,0.3983880970710606,0.13377055701271834,-0.7340409228529456,0.33131178726180494
0.9468767836809694,0.8443282557792984,-0.6815716282571794,-0.7340409228529456,0.7889400995768948
0.9468767836809694,0.8443282557792984,-0.6815716282571794,-0.7340409228529456,1.2465684118919849
-0.3244430784078717,0.3983880970710606,2.579797112822412,-0.7340409228529456,-1.4992014619985548
0.8822334008628933,0.3321183521237042,0.13377055701271834,-0.7340409228529456,-0.12631652505328503
0.8822334008628933,0.3321183521237042,-0.6815716282571794,-0.7340409228529456,-1.0415731496834648
-0.4752776383167179,0.8443282557792984,-1.4969138135270772,-0.7340409228529456,-0.12631652505328503
0.8822334008628933,0.3321183521237042,-0.27390053562223055,-0.7340409228529456,-0.12631652505328503
2.929273856768655,-2.0632568037858565,-0.6815716282571794,-0.7340409228529456,1.2465684118919849
-0.2813474898624866,0.8443282557792984,0.13377055701271834,-0.7340409228529456,0.33131178726180494
0.9468767836809694,0.8443282557792984,-0.6815716282571794,-0.7340409228529456,1.2465684118919849
-2.0482666202232496,-0.9366711396808362,0.9491127422826161,0.6982234466623358,1.2465684118919849
-1.2294504378609459,-0.9366711396808362,-0.27390053562223055,-0.7340409228529456,-0.12631652505328503
0.8822334008628933,0.3321183521237042,0.13377055701271834,0.6982234466623358,0.33131178726180494
0.8822334008628933,0.3321183521237042,-1.0892427208921283,-0.7340409228529456,-1.0415731496834648
-1.2294504378609459,-0.9366711396808362,0.9491127422826161,-0.7340409228529456,-1.4992014619985548
0.8822334008628933,0.3321183521237042,-0.27390053562223055,-0.7340409228529456,0.7889400995768948
-1.2294504378609459,-0.9366711396808362,-1.0892427208921283,-0.7340409228529456,0.33131178726180494
0.8822334008628933,0.3321183521237042,2.579797112822412,-0.7340409228529456,-0.12631652505328503
-0.3244430784078717,0.3983880970710606,-0.6815716282571794,-0.7340409228529456,1.2465684118919849
1.6148584061344287,-1.9804196226016642,0.9491127422826161,-0.7340409228529456,0.7889400995768948
0.9468767836809694,0.8443282557792984,0.13377055701271834,0.6982234466623358,1.2465684118919849
0.8822334008628933,0.3321183521237042,0.13377055701271834,-0.7340409228529456,-1.0415731496834648
2.239744440042503,-2.0632568037858565,1.356783834917565,-0.7340409228529456,-1.0415731496834648
-1.2294504378609459,-0.9366711396808362,-1.0892427208921283,2.1304878161776175,-1.0415731496834648
-1.2294504378609459,-0.9366711396808362,1.764454927552514,2.1304878161776175,1.2465684118919849
0.8822334008628933,0.3321183521237042,-1.4969138135270772,-0.7340409228529456,-1.0415731496834648
0.9468767836809694,0.8443282557792984,0.13377055701271834,0.6982234466623358,0.33131178726180494
-1.4233805863151754,-0.9366711396808362,-0.27390053562223055,-0.7340409228529456,-0.583944837368375
-0.4752776383167179,0.8443282557792984,2.579797112822412,2.1304878161776175,-1.0415731496834648
-0.2813474898624866,0.8443282557792984,-0.27390053562223055,-0.7340409228529456,0.33131178726180494
-1.2294504378609459,-0.9366711396808362,-0.27390053562223055,-0.7340409228529456,-0.12631652505328503
0.8822334008628933,0.3321183521237042,-0.27390053562223055,0.6982234466623358,-0.583944837368375
0.8822334008628933,0.3321183521237042,0.9491127422826161,0.6982234466623358,-1.4992014619985548
-0.4752776383167179,0.8443282557792984,-0.6815716282571794,0.6982234466623358,-1.0415731496834648
0.9468767836809694,0.8443282557792984,-0.6815716282571794,0.6982234466623358,1.2465684118919849
-1.2294504378609459,-0.9366711396808362,0.9491127422826161,-0.7340409228529456,-0.12631652505328503
-0.3244430784078717,0.3983880970710606,0.13377055701271834,-0.7340409228529456,0.33131178726180494
-1.2294504378609459,-0.9366711396808362,2.9874682054573607,0.6982234466623358,-1.0415731496834648
-1.4233805863151754,-0.9366711396808362,-1.0892427208921283,-0.7340409228529456,-1.0415731496834648
-0.2813474898624866,0.8443282557792984,-0.27390053562223055,-0.7340409228529456,-0.583944837368375
0.10651280704597287,-2.184751336189341,-0.6815716282571794,-0.7340409228529456,-1.0415731496834648
1.2700936977713528,-2.184751336189341,-1.4969138135270772,-0.7340409228529456,-1.4992014619985548
1.2269981092259692,-2.184751336189341,-0.27390053562223055,0.6982234466623358,0.7889400995768948
-0.3244430784078717,0.3983880970710606,0.13377055701271834,-0.7340409228529456,0.33131178726180494
0.6452076638632785,-2.807410814757179,0.13377055701271834,-0.7340409228529456,-0.12631652505328503
-1.4233805863151754,-0.9366711396808362,-0.27390053562223055,-0.7340409228529456,-1.4992014619985548
0.8822334008628933,0.3321183521237042,-0.27390053562223055,2.1304878161776175,-0.12631652505328503
0.8822334008628933,0.3321183521237042,-0.6815716282571794,-0.7340409228529456,-0.583944837368375
0.8822334008628933,0.3321183521237042,-0.6815716282571794,-0.7340409228529456,-0.12631652505328503
-0.4752776383167179,0.8443282557792984,-0.6815716282571794,0.6982234466623358,1.2465684118919849
-0.4752776383167179,0.8443282557792984,-0.6815716282571794,2.1304878161776175,-0.12631652505328503
-1.4233805863151754,-0.9366711396808362,0.13377055701271834,0.6982234466623358,1.2465684118919849
0.8822334008628933,0.3321183521237042,0.9491127422826161,2.1304878161776175,1.2465684118919849
-0.2813474898624866,0.8443282557792984,-0.6815716282571794,-0.7340409228529456,-1.0415731496834648
-0.4752776383167179,0.8443282557792984,-0.27390053562223055,-0.7340409228529456,-0.12631652505328503
-0.3244430784078717,0.3983880970710606,0.9491127422826161,-0.7340409228529456,1.2465684118919849
0.8822334008628933,0.3321183521237042,0.13377055701271834,-0.7340409228529456,0.33131178726180494
0.9468767836809694,0.8443282557792984,-0.6815716282571794,-0.7340409228529456,1.2465684118919849
-0.2813474898624866,0.8443282557792984,-0.6815716282571794,0.6982234466623358,-0.12631652505328503
-1.4233805863151754,-0.9366711396808362,-0.27390053562223055,0.6982234466623358,-1.4992014619985548
-1.2294504378609459,-0.9366711396808362,-0.27390053562223055,-0.7340409228529456,-0.12631652505328503
-0.4752776383167179,0.8443282557792984,-0.27390053562223055,-0.7340409228529456,-0.583944837368375
-1.2294504378609459,-0.9366711396808362,-1.0892427208921283,-0.7340409228529456,1.2465684118919849
0.0418694242278968,-2.4208373025642818,0.5414416496476673,-0.7340409228529456,0.7889400995768948
1.9596231144975047,-1.2528330478671776,-0.6815716282571794,0.6982234466623358,1.2465684118919849
1.2700936977713528,-2.184751336189341,0.5414416496476673,2.1304878161776175,-1.4992014619985548
-0.4752776383167179,0.8443282557792984,-0.27390053562223055,-0.7340409228529456,-0.583944837368375
-1.2294504378609459,-0.9366711396808362,-1.0892427208921283,2.1304878161776175,-1.0415731496834648
1.9596231144975047,-1.2528330478671776,-0.6815716282571794,-0.7340409228529456,-1.0415731496834648
0.8822334008628933,0.3321183521237042,0.13377055701271834,-0.7340409228529456,0.33131178726180494
-0.2813474898624866,0.8443282557792984,1.356783834917565,-0.7340409228529456,-0.12631652505328503
0.9468767836809694,0.8443282557792984,-0.6815716282571794,0.6982234466623358,1.2465684118919849
-0.2813474898624866,0.8443282557792984,-0.27390053562223055,0.6982234466623358,-1.0415731496834648
-0.4752776383167179,0.8443282557792984,-0.27390053562223055,-0.7340409228529456,-0.583944837368375
-0.3244430784078717,0.3983880970710606,0.9491127422826161,-0.7340409228529456,1.2465684118919849
-0.4752776383167179,0.8443282557792984,-0.6815716282571794,-0.7340409228529456,0.7889400995768948
-0.4752776383167179,0.8443282557792984,-0.27390053562223055,0.6982234466623358,-1.0415731496834648
-0.3244430784078717,0.3983880970710606,0.13377055701271834,-0.7340409228529456,1.2465684118919849
1.2269981092259692,-2.184751336189341,0.13377055701271834,-0.7340409228529456,0.7889400995768948
-1.4233805863151754,-0.9366711396808362,0.13377055701271834,0.6982234466623358,1.2465684118919849
0.8822334008628933,0.3321183521237042,-0.6815716282571794,-0.7340409228529456,1.2465684118919849
-0.4752776383167179,0.8443282557792984,-0.27390053562223055,0.6982234466623358,-1.4992014619985548
-0.4752776383167179,0.8443282557792984,-0.27390053562223055,-0.7340409228529456,0.7889400995768948
-0.4752776383167179,0.8443282557792984,-1.0892427208921283,0.6982234466623358,-0.583944837368375
-0.3244430784078717,0.3983880970710606,2.579797112822412,2.1304878161776175,-0.12631652505328503
-0.4752776383167179,0.8443282557792984,-0.6815716282571794,-0.7340409228529456,1.2465684118919849
-0.4752776383167179,0.8443282557792984,-1.0892427208921283,0.6982234466623358,-1.0415731496834648
-0.06586954713556434,-1.2528330478671776,-0.6815716282571794,-0.7340409228529456,-1.0415731496834648
-0.3244430784078717,0.3983880970710606,-0.27390053562223055,-0.7340409228529456,-1.0415731496834648
-0.3244430784078717,0.3983880970710606,-0.6815716282571794,0.6982234466623358,-1.0415731496834648
-0.4752776383167179,0.8443282557792984,-0.27390053562223055,-0.7340409228529456,0.33131178726180494
-1.2294504378609459,-0.9366711396808362,-0.27390053562223055,0.6982234466623358,-1.4992014619985548
